"id","name","id_group","id_subgroup","name_lacale","link"
"81","Traditional Cake","3","6","","/wiki/Traditional_Cake"
"82","Ever-Boiling Cake","3","6","","/wiki/Ever-Boiling_Cake"
"83","Perpetual Cake","3","6","","/wiki/Perpetual_Cake"
"84","Honied Angel Cake","3","6","","/wiki/Honied_Angel_Cake"
"85","Extra-Fluffy Cream Cake","3","6","","/wiki/Extra-Fluffy_Cream_Cake"
"86","Fluffy Caramel Delight","3","6","","/wiki/Fluffy_Caramel_Delight"
"87","Angelic Fruitcake","3","6","","/wiki/Angelic_Fruitcake"
"88","Soft and Spiky Surprise","3","6","","/wiki/Soft_and_Spiky_Surprise"
"89","Jam Fluffer","3","6","","/wiki/Jam_Fluffer"
"90","Burning Jam Fluffer","3","6","","/wiki/Burning_Jam_Fluffer"
"91","Perpetual Jam Fluffer","3","6","","/wiki/Perpetual_Jam_Fluffer"
"92","Soft Custard Fancy","3","6","","/wiki/Soft_Custard_Fancy"
"93","Monstrous Honey Cake","3","6","","/wiki/Monstrous_Honey_Cake"
"94","Honied Proto-Cake","3","6","","/wiki/Honied_Proto-Cake"
"95","Honey-Soaked Fancy","3","7","","/wiki/Honey-Soaked_Fancy"
"96","Sweet Cream Dreams","3","7","","/wiki/Sweet_Cream_Dreams"
"97","Gooey Chocolate Cake","3","7","","/wiki/Gooey_Chocolate_Cake"
"98","Gooey Caramel Cake","3","7","","/wiki/Gooey_Caramel_Cake"
"99","Gooey Fruit Surprise","3","7","","/wiki/Gooey_Fruit_Surprise"
"100","Honied Throat-Sticker","3","7","","/wiki/Honied_Throat-Sticker"
"101","Jam Oozers","3","7","","/wiki/Jam_Oozers"
"102","Gooey Mouthburner","3","7","","/wiki/Gooey_Mouthburner"
"103","Perpetual Honeycake","3","7","","/wiki/Perpetual_Honeycake"
"104","Gooey Custard Fancy","3","7","","/wiki/Gooey_Custard_Fancy"
"105","Salt-Laced Honey Cake","3","7","","/wiki/Salt-Laced_Honey_Cake"
"106","Starbirth Delight","3","7","","/wiki/Starbirth_Delight"
"107","Gooey Honey Puff","3","7","","/wiki/Gooey_Honey_Puff"
"108","Doomed Cream Cake","3","8","","/wiki/Doomed_Cream_Cake"
"109","Wailing Caramel Cake","3","8","","/wiki/Wailing_Caramel_Cake"
"110","'Apple’ Cake of Lost Souls","3","8","","/wiki/%27Apple%27_Cake_of_Lost_Souls"
"111","Choking Monstrosity Cake","3","8","","/wiki/Choking_Monstrosity_Cake"
"112","Appalling Jam Sponge","3","8","","/wiki/Appalling_Jam_Sponge"
"113","Cake of Burning Dread","3","8","","/wiki/Cake_of_Burning_Dread"
"114","Cake of Glass","3","8","","/wiki/Cake_of_Glass"
"115","Tortured Honey Cake","3","8","","/wiki/Tortured_Honey_Cake"
"116","Itching, Creeping Honey Sponge","3","8","","/wiki/Itching,_Creeping_Honey_Sponge"
"117","Cake of Sin","3","8","","/wiki/Cake_of_Sin"
"118","Cake of the Lost","3","8","","/wiki/Cake_of_the_Lost"
"119","Most Curious Cake","3","9","","/wiki/Most_Curious_Cake"
"120","Bittersweet Cocoa","3","10","","/wiki/Bittersweet_Cocoa"
"121","Cream","3","11","","/wiki/Cream"
"122","Proto-Cream","3","11","","/wiki/Proto-Cream"
"123","Creamy Treat","3","13","","/wiki/Creamy_Treat"
"124","Cream Buns","3","13","","/wiki/Cream_Buns"
"125","Esophageal Surprise","3","13","","/wiki/Esophageal_Surprise"
"126","Custard Fancy","3","13","","/wiki/Custard_Fancy"
"127","Briney Delight","3","13","","/wiki/Briney_Delight"
"128","Interstellar Fancy","3","13","","/wiki/Interstellar_Fancy"
"129","Cream Curiosity","3","13","","/wiki/Cream_Curiosity"
"130","Chocolate Curiosity","3","13","","/wiki/Chocolate_Curiosity"
"131","Caramel Curiosity","3","13","","/wiki/Caramel_Curiosity"
"132","'Apple’ Curiosity","3","13","","/wiki/%27Apple%27_Curiosity"
"133","Prickly Curiosity","3","13","","/wiki/Prickly_Curiosity"
"134","Jam Curiosity","3","13","","/wiki/Jam_Curiosity"
"135","Startling Fancy","3","13","","/wiki/Startling_Fancy"
"136","Unsolvable Jam Turnover","3","13","","/wiki/Unsolvable_Jam_Turnover"
"137","Custard Curiosity","3","13","","/wiki/Custard_Curiosity"
"138","Salty Surprise","3","13","","/wiki/Salty_Surprise"
"139","Interstellar Curiosity","3","13","","/wiki/Interstellar_Curiosity"
"140","Chocolate Dream","3","13","","/wiki/Chocolate_Dream"
"141","Horrifying, Gooey Delight","3","14","","/wiki/Horrifying,_Gooey_Delight"
"142","Haunted Chocolate Dreams","3","14","","/wiki/Haunted_Chocolate_Dreams"
"143","Unbound Cream Horn","3","14","","/wiki/Unbound_Cream_Horn"
"144","Volatile Chocolate Fancy","3","14","","/wiki/Volatile_Chocolate_Fancy"
"145","Fluffy Throatripper","3","14","","/wiki/Fluffy_Throatripper"
"146","Writhing Jam Puff","3","14","","/wiki/Writhing_Jam_Puff"
"147","Gooey Screamer","3","14","","/wiki/Gooey_Screamer"
"148","Lumpen Doughnut","4","16","","/wiki/Lumpen_Doughnut"
"149","Proto-Beignet","4","16","","/wiki/Proto-Beignet"
"150","Custard Doughnut","4","16","","/wiki/Custard_Doughnut"
"151","Salty Doughnut","4","16","","/wiki/Salty_Doughnut"
"152","Monstrous Doughnut","4","16","","/wiki/Monstrous_Doughnut"
"153","The Stellarator","4","16","","/wiki/The_Stellarator"
"154","Honey Doughnut","4","16","","/wiki/Honey_Doughnut"
"155","Honeybutter Doughnut","4","16","","/wiki/Honeybutter_Doughnut"
"156","Gooey ProtoDoughnut","4","16","","/wiki/Gooey_ProtoDoughnut"
"157","Caramel Doughnut","4","16","","/wiki/Caramel_Doughnut"
"158","Cocoa Doughnut","4","16","","/wiki/Cocoa_Doughnut"
"159","Proteinous Doughnut","4","16","","/wiki/Proteinous_Doughnut"
"160","Jam Doughnut","4","16","","/wiki/Jam_Doughnut"
"161","Wriggling Doughnut","4","16","","/wiki/Wriggling_Doughnut"
"162","Anomalous Doughnut","4","16","","/wiki/Anomalous_Doughnut"
"163","Pastry","4","17","","/wiki/Pastry"
"164","Delicate Meringue","4","17","","/wiki/Delicate_Meringue"
"165","Dough","4","17","","/wiki/Dough"
"166","Horrifying Mush","5","19","","/wiki/Horrifying_Mush"
"167","Refined Flour","5","20","","/wiki/Refined_Flour"
"168","Synthetic Honey","5","21","","/wiki/Synthetic_Honey"
"169","Crunchy Caramel","5","21","","/wiki/Crunchy_Caramel"
"170","Iced Screams","5","22","","/wiki/Iced_Screams"
"171","Ice Cream","5","22","","/wiki/Ice_Cream"
"172","Briney Rime","5","22","","/wiki/Briney_Rime"
"173","Deathly-Cold Ice Cream","5","22","","/wiki/Deathly-Cold_Ice_Cream"
"174","Stellar Ice Cream","5","22","","/wiki/Stellar_Ice_Cream"
"175","Caramel Ice Cream","5","22","","/wiki/Caramel_Ice_Cream"
"176","Fruity Ice Cream","5","22","","/wiki/Fruity_Ice_Cream"
"177","'Apple’ Ice Cream","5","22","","/wiki/%27Apple%27_Ice_Cream"
"178","Honey Ice Cream","5","22","","/wiki/Honey_Ice_Cream"
"179","Perpetual Ice Cream","5","22","","/wiki/Perpetual_Ice_Cream"
"180","Vy’ice Cream","5","22","","/wiki/Vy%27ice_Cream"
"181","Spiced Ice","5","22","","/wiki/Spiced_Ice"
"182","Ever-burning Jam","5","23","","/wiki/Ever-burning_Jam"
"183","Grahj’am","5","23","","/wiki/Grahj%27am"
"184","Cactus Jelly","5","23","","/wiki/Cactus_Jelly"
"185","Furball Jelly","5","23","","/wiki/Furball_Jelly"
"186","Wriggling Jam","5","23","","/wiki/Wriggling_Jam"
"187","Processed Meat","6","24","","/wiki/Processed_Meat"
"188","Clarified Oil","6","26","","/wiki/Clarified_Oil"
"189","Proto-Oil","6","26","","/wiki/Proto-Oil"
"190","Baked Eggs","6","27","","/wiki/Baked_Eggs"
"191","Omelette","6","27","","/wiki/Omelette"
"192","Whispering Omelette","6","27","","/wiki/Whispering_Omelette"
"193","Proto-Omelette","6","27","","/wiki/Proto-Omelette"
"194","Parasitic Omelette","6","27","","/wiki/Parasitic_Omelette"
"195","Pie Case","6","29","","/wiki/Pie_Case"
"196","Mystery Meat Pie","6","29","","/wiki/Mystery_Meat_Pie"
"197","Smokey Meat Pie","6","29","","/wiki/Smokey_Meat_Pie"
"198","High-Fibre Pie","6","29","","/wiki/High-Fibre_Pie"
"199","Fish Pie","6","29","","/wiki/Fish_Pie"
"200","Chewy Organ Pie","6","29","","/wiki/Chewy_Organ_Pie"
"201","Proto-Sausage Pie","6","29","","/wiki/Proto-Sausage_Pie"
"202","'Legs-in-Pastry’","6","29","","/wiki/%27Legs-in-Pastry%27"
"203","Glowing Pie","6","29","","/wiki/Glowing_Pie"
"204","Mushed Root Pie","6","29","","/wiki/Mushed_Root_Pie"
"205","Solidified Grease Pie","6","29","","/wiki/Solidified_Grease_Pie"
"206","Cheesy Vegetable Pie","6","29","","/wiki/Cheesy_Vegetable_Pie"
"207","Viscous Custard","6","30","","/wiki/Viscous_Custard"
"208","Salty Custard","6","30","","/wiki/Salty_Custard"
"209","Monstrous Custard","6","30","","/wiki/Monstrous_Custard"
"210","Stellar Custard","6","30","","/wiki/Stellar_Custard"
"211","Anomalous Jam","6","30","","/wiki/Anomalous_Jam"
"212","Root Juice","6","30","","/wiki/Root_Juice"
"213","Pilgrim’s Tonic","6","30","","/wiki/Pilgrim%27s_Tonic"
"214","Fire Water","6","30","","/wiki/Fire_Water"
"215","Refreshing Drink","6","30","","/wiki/Refreshing_Drink"
"216","Flavoursome Sauce","6","30","","/wiki/Flavoursome_Sauce"
"217","Scorching Sauce","6","30","","/wiki/Scorching_Sauce"
"218","Creamy Sauce","6","30","","/wiki/Creamy_Sauce"
"219","Partially-Liquid Cheese","6","30","","/wiki/Partially-Liquid_Cheese"
"220","Smoked Meat","6","31","","/wiki/Smoked_Meat"
"221","Mystery Meat Stew","6","32","","/wiki/Mystery_Meat_Stew"
"222","Fibrous Stew","6","32","","/wiki/Fibrous_Stew"
"223","Stewed Organs","6","32","","/wiki/Stewed_Organs"
"224","Tangy Organ Surprise","6","32","","/wiki/Tangy_Organ_Surprise"
"225","Tangy Vegetable Stew","6","32","","/wiki/Tangy_Vegetable_Stew"
"226","Cheese-and-Flesh Stew","6","32","","/wiki/Cheese-and-Flesh_Stew"
"227","Creamed Organ Soup","6","32","","/wiki/Creamed_Organ_Soup"
"228","Cream of Vegetable Soup","6","32","","/wiki/Cream_of_Vegetable_Soup"
"229","Thick Meat Stew","6","32","","/wiki/Thick_Meat_Stew"
"230","Devilled Organs","6","32","","/wiki/Devilled_Organs"
"231","Fiery Vegetable Stew","6","32","","/wiki/Fiery_Vegetable_Stew"
"232","Spicy Fleshballs","6","32","","/wiki/Spicy_Fleshballs"
"233","Flavoursome Organs","6","32","","/wiki/Flavoursome_Organs"
"234","Delicious Vegetable Stew","6","32","","/wiki/Delicious_Vegetable_Stew"
"235","Herb-Encrusted Flesh","6","32","","/wiki/Herb-Encrusted_Flesh"
"236","Abyssal Stew","6","32","","/wiki/Abyssal_Stew"
"237","Processed Sugar","6","33","","/wiki/Processed_Sugar"
"238","Fruity Pudding","6","34","","/wiki/Fruity_Pudding"
"239","Fungal Tart","6","34","","/wiki/Fungal_Tart"
"240","Jam Tart","6","34","","/wiki/Jam_Tart"
"241","Anomalous Tart","6","34","","/wiki/Anomalous_Tart"
"242","Spikey Tart","6","34","","/wiki/Spikey_Tart"
"243","Honey Tart","6","34","","/wiki/Honey_Tart"
"244","Jellied Fur Tart","6","34","","/wiki/Jellied_Fur_Tart"
"245","Wriggling Tart","6","34","","/wiki/Wriggling_Tart"
"246","Cocoa Tart","6","34","","/wiki/Cocoa_Tart"
"247","Caramel Tart","6","34","","/wiki/Caramel_Tart"
"248","Custard Tart","6","34","","/wiki/Custard_Tart"
"249","Stellar Custard Tart","6","34","","/wiki/Stellar_Custard_Tart"
"250","Baked Cheese Tart","6","34","","/wiki/Baked_Cheese_Tart"
"251","Burning Jam Surprise","6","34","","/wiki/Burning_Jam_Surprise"
"252","Haunted Pie","6","35","","/wiki/Haunted_Pie"
"253","The Spawning Tart","6","35","","/wiki/The_Spawning_Tart"
"254","Caramelised Nightmare","6","35","","/wiki/Caramelised_Nightmare"
"255","Unbound Monstrosity","6","35","","/wiki/Unbound_Monstrosity"
